orig_id,month,y,open,promo,schoolholiday,holiday_0,holiday_a,holiday_b,holiday_c,competitiondistance,competitionopensincemonth,competitionopensinceyear,promo2,promo2sinceweek,promo2sinceyear,promointerval,storetype_a,storetype_b,storetype_c,storetype_d,storeassort_a,storeassort_b,storeassort_c,t,z0
33374,0.241338873,-0.164383664,1.042823671,0.854349435,2.862050815,1.400633394,-0.633445338,-0.356025383,-0.28730111,0.137949569,0.196957201,0.178331535,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1004
33373,0.241338873,-0.335814682,1.042823671,0.854349435,-0.923018011,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.574532613,0.196957201,0.178331535,1.006460439,-1.365559915,-0.74365017,2.232882603,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,1003
33372,0.241338873,-0.049138491,1.042823671,0.854349435,2.862050815,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.677978301,-0.17610209,0.76627689,1.006460439,0.443133062,0.95397147,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1002
33379,0.241338873,1.330334011,1.042823671,0.854349435,0.722664087,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.103854729,-0.549161381,0.178331535,1.006460439,-0.461213427,-1.59246099,1.215540748,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,1009
33371,0.241338873,0.169246528,1.042823671,0.854349435,1.051800507,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.553843475,1.316135073,-0.213632034,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,1001
33369,0.241338873,0.186472166,1.042823671,0.854349435,-0.923018011,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.411605653,-0.922220671,-0.017650249,1.006460439,1.749411322,1.80278229,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,999
33368,0.241338873,1.095059613,1.042823671,0.854349435,1.545505136,1.400633394,-0.633445338,-0.356025383,-0.28730111,1.257749149,-2.041398544,-1.389522743,1.006460439,1.447962493,-2.44127181,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,998
33367,0.241338873,-0.745454721,1.042823671,0.854349435,-0.593881592,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.599100964,0.570016492,-0.801577389,1.006460439,-1.767491688,0.95397147,1.215540748,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,997
33366,0.241338873,-0.615612845,1.042823671,0.854349435,-0.100176962,1.400633394,-0.633445338,-0.356025383,-0.28730111,0.055193018,-0.17610209,0.178331535,1.006460439,1.447962493,-2.44127181,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,996
33365,0.241338873,0.1667093,1.042823671,0.854349435,1.545505136,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.328849102,-0.17610209,1.15824046,1.006460439,-0.963628143,-1.59246099,0.198198892,-1.08742968,-0.127915374,2.520744407,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,995
33364,0.241338873,1.252245471,1.042823671,0.854349435,1.545505136,1.400633394,-0.633445338,-0.356025383,-0.28730111,0.148294138,1.689194364,0.76627689,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,1,994
33370,0.241338873,-0.296044397,1.042823671,0.854349435,1.545505136,1.400633394,-0.633445338,-0.356025383,-0.28730111,1.839631149,0.196957201,0.178331535,1.006460439,-0.863145199,-0.74365017,0.198198892,-1.08742968,-0.127915374,2.520744407,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1000
33346,0.241338873,-0.89752027,1.042823671,0.854349435,-0.923018011,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.632720813,0.570016492,-0.801577389,1.006460439,-0.963628143,-1.59246099,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,976
33414,0.241338873,1.851688504,3.453449989,0.854349435,0.722664087,1.400633394,-0.633445338,-0.356025383,-0.28730111,2.790038414,1.689194364,0.76627689,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,1044
33416,0.241338873,-0.662245872,1.042823671,0.854349435,2.862050815,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.215058844,0.196957201,0.178331535,1.006460439,2.251826038,-2.44127181,1.215540748,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1046
33452,0.241338873,-0.248249748,1.042823671,0.854349435,-0.100176962,1.400633394,-0.633445338,-0.356025383,-0.28730111,0.79224355,0.196957201,0.178331535,1.006460439,-1.767491688,0.95397147,1.215540748,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,1082
33453,0.241338873,-0.105400757,1.042823671,0.854349435,-0.100176962,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.675392159,0.196957201,0.178331535,1.006460439,-0.963628143,-1.59246099,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1083
33454,0.241338873,0.304422697,1.042823671,0.854349435,1.051800507,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.178852853,-2.041398544,1.15824046,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,2.520744407,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1084
33455,0.241338873,-0.175709483,1.042823671,0.854349435,-0.100176962,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.67668523,1.316135073,0.76627689,1.006460439,-0.461213427,-0.74365017,1.215540748,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1085
33456,0.241338873,0.097867886,1.042823671,0.854349435,0.558095877,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.414191795,1.316135073,0.37431332,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,1086
33457,0.241338873,-0.740028722,1.042823671,0.854349435,2.862050815,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.143939933,-1.668339253,-0.017650249,1.006460439,0.443133062,0.95397147,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1087
33458,0.241338873,1.587587528,1.042823671,0.854349435,2.862050815,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.024977391,-0.922220671,-0.017650249,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,1,1088
33459,0.241338873,0.002431432,1.042823671,0.854349435,1.545505136,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.657289164,0.196957201,0.178331535,1.006460439,-0.863145199,-0.74365017,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1089
33460,0.241338873,1.033493624,1.042823671,0.854349435,0.722664087,1.400633394,-0.633445338,-0.356025383,-0.28730111,0.591817528,0.196957201,0.178331535,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,1090
33461,0.241338873,2.472377,1.042823671,0.854349435,-0.923018011,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.661168377,-0.17610209,-1.781486313,1.006460439,1.749411322,1.80278229,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1091
33462,0.241338873,0.906250113,1.042823671,0.854349435,1.545505136,1.400633394,-0.633445338,-0.356025383,-0.28730111,0.651298799,-0.549161381,-0.017650249,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,2.520744407,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,1092
33463,0.241338873,-0.647205918,1.042823671,0.854349435,-0.923018011,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.392209586,-1.668339253,0.76627689,1.006460439,1.749411322,1.80278229,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,1,1093
33464,0.241338873,-0.793967743,1.042823671,0.854349435,1.545505136,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.610738604,-0.549161381,-0.409613819,1.006460439,-0.863145199,-0.74365017,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1094
33465,0.241338873,-0.269816185,1.042823671,0.854349435,2.862050815,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.553843475,0.196957201,0.178331535,1.006460439,-1.265076972,1.80278229,2.232882603,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,1095
33466,0.241338873,2.453393643,3.453449989,0.854349435,-0.100176962,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.60685939,-1.668339253,-1.389522743,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,7.81766858,-0.396708209,-0.664196275,-1.057061827,10.92672222,-0.930369381,1,1096
33467,0.241338873,-0.552212715,1.042823671,0.854349435,1.545505136,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.463328497,1.316135073,-0.997559174,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1097
33468,0.241338873,1.460145319,3.453449989,0.854349435,0.722664087,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.674099088,-1.295279962,0.76627689,1.006460439,-0.863145199,0.95397147,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,1098
32928,0.241338873,-0.206049227,1.042823671,0.854349435,1.545505136,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.194369707,1.316135073,-0.605595604,1.006460439,-1.767491688,0.95397147,1.215540748,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,1,558
33481,0.241338873,0.790867379,1.042823671,0.854349435,2.862050815,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.456863142,-1.295279962,-0.605595604,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,2.520744407,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,1111
33480,0.241338873,-0.812630124,1.042823671,0.854349435,2.862050815,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.454277,-0.549161381,0.962258675,1.006460439,0.845064834,0.95397147,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1110
33479,0.241338873,-0.825453825,1.042823671,0.854349435,1.051800507,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.58358411,0.570016492,0.178331535,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,2.520744407,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,1109
33478,0.241338873,-0.699784618,1.042823671,0.854349435,-0.923018011,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.248678693,-1.295279962,0.37431332,1.006460439,-0.059281654,0.10516065,0.198198892,-1.08742968,-0.127915374,2.520744407,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1108
33477,0.241338873,-0.23071842,1.042823671,0.854349435,1.545505136,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.63013467,-1.295279962,-0.997559174,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1107
33451,0.241338873,0.053298267,1.042823671,0.854349435,1.545505136,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.643065381,-1.295279962,-1.389522743,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,2.520744407,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1081
33476,0.241338873,-0.101808898,1.042823671,0.854349435,-0.923018011,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.518930555,-0.549161381,0.570295105,1.006460439,-0.963628143,-1.59246099,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1106
33474,0.241338873,-0.586480577,1.042823671,0.854349435,2.862050815,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.657289164,1.316135073,-0.213632034,1.006460439,-1.767491688,0.95397147,1.215540748,-1.08742968,-0.127915374,2.520744407,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,1104
33473,0.241338873,-0.370372949,1.042823671,0.854349435,-0.923018011,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.666340661,-2.041398544,0.570295105,1.006460439,-0.863145199,-0.74365017,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,1,1103
33472,0.241338873,-0.195686332,1.042823671,0.854349435,-0.100176962,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.526688982,0.943075782,-0.605595604,1.006460439,-1.767491688,0.95397147,1.215540748,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,1102
33471,0.241338873,0.157660873,1.042823671,0.854349435,-0.923018011,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.590049466,1.316135073,0.570295105,1.006460439,1.749411322,1.80278229,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1101
33470,0.241338873,1.620953604,1.042823671,0.854349435,0.722664087,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.17497364,0.570016492,0.570295105,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,1100
33469,0.241338873,-0.644897958,1.042823671,0.854349435,2.862050815,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.63013467,0.196957201,0.178331535,1.006460439,-0.863145199,-0.74365017,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1099
33475,0.241338873,-0.569866319,1.042823671,0.854349435,0.722664087,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.010753609,0.570016492,0.37431332,1.006460439,0.845064834,0.95397147,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,1105
33415,0.241338873,1.167630447,1.042823671,0.854349435,1.545505136,1.400633394,-0.633445338,-0.356025383,-0.28730111,3.058997205,-1.295279962,-0.801577389,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,1045
33450,0.241338873,0.426744597,3.453449989,0.854349435,1.051800507,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.648237666,-1.668339253,-0.605595604,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,7.81766858,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1080
33448,0.241338873,0.865257069,1.042823671,0.854349435,-0.100176962,1.400633394,-0.633445338,-0.356025383,-0.28730111,1.4568821,0.196957201,0.178331535,1.006460439,1.447962493,-2.44127181,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1078
33417,0.241338873,0.408800587,1.042823671,0.854349435,0.722664087,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.459449284,0.570016492,0.570295105,1.006460439,1.749411322,0.10516065,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,1047
33418,0.241338873,-1.117800567,1.042823671,0.854349435,-0.923018011,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.652116879,-0.17610209,0.570295105,1.006460439,-0.863145199,-0.74365017,0.198198892,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1048
33419,0.241338873,0.326661653,1.042823671,0.854349435,-0.100176962,1.400633394,-0.633445338,-0.356025383,-0.28730111,1.003014141,0.196957201,0.962258675,1.006460439,-1.365559915,-0.74365017,2.232882603,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,1049
33420,0.241338873,0.657785187,1.042823671,0.854349435,-0.593881592,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.674099088,-0.17610209,-2.173449882,1.006460439,-2.16942346,0.10516065,0.198198892,-1.08742968,-0.127915374,2.520744407,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1050
33421,0.241338873,0.211706885,1.042823671,0.854349435,2.862050815,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.043080387,0.196957201,0.178331535,1.006460439,0.845064834,0.95397147,1.215540748,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,1051
33422,0.241338873,0.783194557,1.042823671,0.854349435,0.558095877,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.478845351,-0.17610209,1.15824046,-0.99358103,-0.059281654,0.10516065,-0.819142964,0.919599693,-0.127915374,-0.396708209,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1052
33423,0.241338873,-0.004217328,1.042823671,0.854349435,0.722664087,1.400633394,-0.633445338,-0.356025383,-0.28730111,1.005600283,0.196957201,0.178331535,1.006460439,2.251826038,0.95397147,1.215540748,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,1053
33424,0.241338873,0.486476446,1.042823671,0.854349435,1.051800507,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.443932431,-1.295279962,-0.017650249,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,2.520744407,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1054
33425,0.241338873,-0.774052032,1.042823671,0.854349435,-0.923018011,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.008167467,0.196957201,0.178331535,1.006460439,1.749411322,0.10516065,0.198198892,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,1055
33426,0.241338873,-0.105339619,1.042823671,0.854349435,0.722664087,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.282298542,1.316135073,0.37431332,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,1056
33427,0.241338873,0.200472773,1.042823671,0.854349435,2.862050815,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.67668523,0.196957201,0.178331535,1.006460439,1.246996607,-1.59246099,2.232882603,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,1057
33428,0.241338873,1.014556121,1.042823671,0.854349435,1.051800507,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.262902475,-1.295279962,0.76627689,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,2.520744407,-0.664196275,0.946018459,-0.091518754,-0.930369381,1,1058
33429,0.241338873,0.313364133,1.042823671,0.854349435,2.862050815,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.25643712,0.196957201,0.178331535,1.006460439,0.845064834,0.95397147,1.215540748,0.919599693,-0.127915374,-0.396708209,-0.664196275,-1.057061827,-0.091518754,1.074841907,1,1059
33430,0.241338873,0.860625863,1.042823671,0.854349435,-0.593881592,1.400633394,-0.633445338,-0.356025383,-0.28730111,0.348720159,0.196957201,0.178331535,-0.99358103,-0.059281654,0.10516065,-0.819142964,-1.08742968,-0.127915374,-0.396708209,1.505579056,-1.057061827,-0.091518754,1.074841907,1,1060
33431,0.241338873,-0.023888487,1.042823671,0.854349435,-0.100176962,1.400633394,-0.633445338,-0.356025383,-0.28730111,-0.675392159,0.570016492,0.570295105,1.006460439,1.749411322,0.10516065,1.215540748,-1.08742968,-0.127915374,-0.396708209,1.505579056,0.946018459,-0.091518754,-0.930369381,1,1061
