,X0,X1,X2,X0_pred,X1_pred,X2_pred
79147,6.458282965938037,8.330824711506883,-5.247981631252713,8.728285,7.352689,-4.6648974
79148,10.142277062952354,6.381616430674297,-5.469976780211024,10.055254,6.687389,-4.400523
79155,10.747157454810823,5.255317253333592,-5.789294920574797,10.45435,6.105644,-4.832433
79162,9.273677449882666,6.6143532946737675,-3.434327328666521,9.985177,6.620309,-4.644799
79167,9.256966926748719,5.637368372257695,-5.186506182906708,10.089341,6.8719273,-4.9924483
79168,10.081502034437337,6.854199619393128,-5.9504419592577555,10.520323,6.751745,-4.6511364
79181,10.350709977256061,7.813909020282695,-3.105816591396572,10.420505,6.994615,-3.6479807
79182,9.13599147801184,7.701129522630156,-3.3795058541942375,10.414308,7.417017,-4.0601883
79188,9.537255751014735,6.7399135429760015,-2.1300526569076266,9.709206,7.3268633,-4.245839
79191,11.244902642152375,8.4381208049,-5.48981624742632,9.79631,8.052641,-4.4737115
79195,9.172561158798228,9.518138606463912,-5.410870368923999,10.193477,7.9168916,-4.853059
79202,11.29723301372098,5.568302729222604,-5.159450111630463,12.165377,5.5738955,-4.596419
79203,11.955945753089422,6.131484326484446,-4.993477483446291,12.088268,6.9503355,-6.031583
79210,12.198954024706675,5.468512536951875,-4.428009771097846,11.106568,5.6896305,-4.7588973
79212,10.214728947824304,5.119419469052747,-3.2153231391131745,10.9532995,5.014908,-3.9215357
79213,9.898785858516593,7.548911941755817,-2.15731933986355,10.229809,5.5223036,-4.0927467
79214,10.775224000143954,3.62950011127299,-3.311103818285725,11.480011,5.22279,-4.014622
79217,10.233883659233546,5.831951983797819,-3.881433931460516,10.412126,5.4928083,-4.6777205
79219,12.093305716954827,4.101639002200041,-3.6957372801375543,11.313105,5.46856,-4.3667283
79222,10.141574127872827,4.8722628439747036,-1.721587052731162,11.521194,4.98384,-3.7219548
79229,12.041224775476007,4.616171854386542,-6.122990826638882,10.27905,5.4627657,-4.220261
79230,10.493091703927101,5.53370848445132,-5.315627326883711,10.730464,5.870982,-5.0104504
79231,9.940423125056272,3.4135667670352885,-3.527952562678217,9.528494,3.8247082,-2.2437663
79234,12.60951482288067,6.545443108207764,-4.753967031547192,10.894469,5.9143496,-5.445064
79239,10.611876332207844,7.86635159291788,-4.554247263263116,9.077732,7.16749,-6.5267315
79249,7.95699768307628,6.45637286712639,-4.3658578181441445,9.934525,5.1774645,-4.6106453
79254,11.979632968661852,6.128482328396075,-3.1463903362361547,10.496162,6.5187407,-5.2465177
79256,9.63108883126541,6.403086627916776,-4.457901003566298,9.44994,5.4105377,-3.7741132
79257,10.222482694058007,5.549605142307529,-3.7262143393451987,9.049997,5.457283,-3.9677753
79260,8.222681795796356,2.9532451500203227,-3.1793283282684546,8.781604,5.8558235,-4.549561
79261,9.771241911024557,5.398435020051451,-1.1538945519387855,9.5592985,5.9734297,-2.6787229
79265,9.530250192026424,5.596057651746009,-6.050565915983977,10.127734,5.6548877,-4.744879
79271,10.9862039385713,5.129202916477932,-5.0277194571015436,9.490035,6.0635486,-5.100116
79279,9.69751346990218,6.126121729695352,-4.623763267327613,10.530994,5.699036,-4.6700373
79285,8.652961273133622,4.798312162219392,-2.290665106915837,9.480144,4.9854336,-3.6930993
79286,10.20546518036465,0.8313600456055238,-0.1664476078077951,8.875707,2.4830704,-0.6553223
79295,9.604020456459438,8.098062841584268,-3.851939441463837,10.223481,7.1654606,-4.780387
79299,9.716455615876532,8.338649452011401,-4.149334512591913,9.276554,7.6798143,-4.851364
79301,9.160353726692268,6.019691246165112,-5.068039985878484,8.845466,6.5543895,-4.8747096
79305,9.352456603693001,4.909897997581759,-4.516920310462566,8.666382,6.7595096,-3.9481232
79312,7.214640038722843,6.607404564770121,-5.5318730096409805,7.874036,7.3277283,-4.3470893
79321,10.276242776161787,6.059113473152269,-2.5199714087212732,9.283066,7.2793803,-3.0500338
79324,9.502844091076675,6.1173724407682375,-3.398985704553623,9.663674,6.897169,-3.7631667
79328,9.424634114652658,6.238515602299966,-4.834218609230909,8.946746,7.268372,-4.519495
79333,6.6150949569601885,6.506108400435277,-4.282592369327723,8.423492,7.1328707,-4.499856
79334,8.073072614943719,5.03576941707696,-4.316625690400136,8.747472,6.2305517,-3.273869
79336,8.13156331161202,7.125364328877808,-3.7587556791240484,9.061511,7.2633424,-4.4780736
79342,7.473967747667071,6.297094416115148,-4.4512015957936155,7.927792,6.0097938,-4.656468
79349,8.49008225199703,7.411461930652335,-4.05058272371932,8.063911,6.999819,-3.2849648
79351,10.281167398160521,8.292377779542692,-2.350893422054111,7.933367,8.705575,-3.4862094
79385,11.360352344033489,11.424489212988036,-4.548868463936392,9.754949,11.149006,-5.6858087
79389,10.003683334699096,9.238051152548366,-1.990960608741741,8.03675,7.695128,-2.9884868
79393,9.009179858876188,6.859015507443292,0.11498899439702101,8.578964,6.1290245,-1.2430282
79395,7.569287065740031,6.268327200268365,-4.316460591207184,8.288454,7.246187,-3.9871454
79400,7.53050215319991,7.528951224543309,-3.353941539857568,7.9627814,6.3163013,-2.4916477
79405,10.091148488697197,9.40075665049551,-2.5232415610639967,8.614109,7.32835,-2.739078
79407,8.047996090634813,7.333304176422798,-3.1802542752825183,7.71272,6.3524747,-3.1863434
79411,8.050528459486822,7.565727728601519,-3.644143575124437,8.859339,7.0128713,-4.030169
79414,11.152527411072267,6.321248951943522,-3.5388051838756174,9.881313,7.6471267,-4.6843386
79415,9.357327040909526,6.705046583642813,-1.625937587376348,8.976448,6.303248,-3.090813
79424,7.3071625367629105,7.567741497679675,-4.324054794605189,7.848253,7.9779387,-3.7726321
79425,8.02107664883826,7.778953220830243,-2.3969981821414126,8.703838,7.869796,-3.4132507
79426,9.00817972993637,8.043607148060072,-2.469485992560044,9.12479,7.70203,-3.0724187
79428,7.928494034497101,7.4440565096667966,-2.3713500782315613,9.281832,7.4825163,-2.2363787
79437,9.522546096237493,8.642566550430635,-3.861844582572492,10.552601,9.063935,-4.0021076
79439,8.018359287081811,6.8982098957811635,-3.062965643282923,8.359566,8.253263,-3.4792166
79447,9.36285798387836,9.022197200121223,-3.784059851073102,9.203065,8.082614,-3.1474738
79451,8.269904587778253,6.363298819272481,-2.857039629947036,8.296337,7.5272975,-2.8151531
79459,10.659265970714818,9.93029988792241,-3.1276634090099154,9.133572,8.597954,-4.1434383
79460,7.803898977669803,6.529389320710198,-7.050025600923182,8.18866,8.622288,-4.169246
79467,11.903610515449241,6.669549409020721,-3.498011474793297,11.200018,8.370692,-2.399831
79468,10.776539540682634,7.959113333251359,-2.5222530247994404,10.847938,8.362929,-2.4741101
79479,11.696586819444565,11.54484101806415,-2.8691966425412208,10.49862,9.196906,-3.707344
79480,10.383053042081983,9.745344603162833,-2.5543083975044443,11.408953,8.7465,-2.884843
79498,11.474597003306274,8.799816706083572,-4.213872971257929,10.146754,8.640322,-3.7619147
79510,7.9190819226986084,7.709508614726439,-3.941961401542744,9.461891,7.1127186,-3.2095962
79513,10.86751376990356,8.331625800398866,-2.539122557242714,10.742793,8.049926,-2.853956
79516,9.936954178214528,6.886970820684343,-3.4069088250419552,10.404535,7.938277,-2.8255188
79518,8.174236391435656,7.255353135254189,-2.5698149512715536,9.304895,7.6912527,-2.8392174
79520,9.211473365819483,6.372952607533572,-3.340508918648177,8.886143,7.685946,-2.9501624
79534,10.262540072093913,6.9154166461629325,-3.250873066353001,10.518134,8.259335,-3.2764158
79540,10.152805954660487,8.018217241414817,-2.7961492912973553,9.857648,7.8207517,-3.3834963
79543,10.218689605806402,9.607235516381323,-3.5054347457557316,10.313649,8.043898,-3.5030606
79549,13.673830978229567,9.882292965750622,2.6713885775696244,13.079489,7.945291,-1.9401014
79553,11.407867521901137,9.222059806613384,-2.4969069369707775,12.31358,8.632199,-2.939501
79557,11.50547113279139,7.672584079764799,-1.4340917040158763,10.824107,7.902474,-2.427979
79561,11.471078093508911,9.712790612129284,-3.1798671759337975,12.506338,9.237815,-2.8518782
79563,12.128033548746114,9.25815517387415,0.947358218903792,12.346514,8.023491,-1.3636826
79569,14.56314229584105,9.103928436368264,-1.9148444211497337,13.063117,8.995141,-2.315238
79574,11.058211632437784,7.908029995222595,-4.071364972488895,10.998608,9.197738,-3.3137372
79584,10.611373591271416,8.058475526032616,-3.6115062540394476,10.019733,8.447857,-2.662902
79593,5.8844485408219676,7.523403601237193,-3.7541298377764027,7.404293,7.809469,-3.2319028
79594,8.7240897543947,9.392465474751523,-3.4540016928246864,8.627634,8.231879,-3.4499147
79595,9.255640128971313,8.377054859695791,-2.5434216752545824,8.575594,7.8230934,-2.9498734
79603,7.372661149152486,8.45244991339662,-2.349045974913394,7.5232563,7.3768597,-2.7006955
79604,7.899188206652078,8.04385371702414,-3.5930801113771142,7.8040876,7.7095704,-3.0289562
79611,8.915593254405476,7.187919641717703,-1.255669558854295,8.66434,7.631261,-2.670598
79613,7.368378907414708,8.10997738175299,-2.0542473720765084,7.1667767,7.5006437,-2.5468397
79616,8.105232062627548,9.670662960751514,-3.302697695014813,7.465109,7.643148,-3.0274928
79627,9.105945330843875,7.455928496135048,0.37038952184301355,10.337267,7.9927125,-2.009549
79628,10.007350867131947,8.766618071055305,-1.4672638110949665,9.37494,8.933733,-2.925104
79629,8.84281139887445,7.506810008266827,-2.989007872134472,9.713656,8.264686,-2.2976766
79630,10.739618242948318,9.547741204226552,-2.7305927670380834,9.505171,9.062232,-3.4231036
79637,10.013923772379808,11.980740602376388,-2.3224035105273977,9.537994,8.816915,-3.1303964
79650,8.856114052254645,6.856531025687278,-2.4486726347116696,9.499587,7.4302225,-1.7871484
79652,10.557390903038032,7.312453283279062,-4.210859942874379,9.8734045,7.3897524,-3.125451
79656,10.374256896590937,7.12208953724913,-5.940969350762003,9.304531,8.392103,-4.5958734
79658,10.164389995017649,8.834111453476497,-5.103453184239571,9.850053,7.9321337,-3.723216
79663,10.760577312762683,5.721610278476606,-3.7674323887449166,9.473012,7.2976885,-3.102069
79669,12.110311562588606,7.500108929850005,-3.32126239654625,9.558844,6.241661,-2.8892884
79680,11.221358284006877,6.741311390208816,-5.1274650886768915,10.119205,6.9448667,-4.4910645
79705,6.552250938928419,6.14824837224378,-1.776691772986903,6.833838,5.8061867,-2.3474476
79709,8.730925911663075,5.127869831586038,-1.5068979746849602,8.071402,5.0449476,-1.0675781
79710,9.765975988039271,6.732246099090918,-2.182123149764651,9.972287,7.1508636,-1.8944721
79712,8.76483039662983,6.784011395052365,-2.8933486589263424,8.852198,7.7748394,-2.9878018
79715,6.979640740822996,5.586610748948754,-0.19412988110832197,8.473872,6.422783,-1.4240255
79724,8.682545836050148,7.363598517423945,-1.0631016365335046,8.892254,7.5925922,-1.8332789
79731,10.660252112338927,7.766988510312644,-1.0351448137548314,9.421223,8.080622,-2.2999856
79744,6.078199133021363,8.331925420705684,-7.053783387039922,7.7182946,8.669362,-4.376424
79746,8.113294793623417,11.65493875042426,-6.298333346137288,8.969051,9.666776,-5.337937
79749,6.0645895116835025,10.133966917222352,-4.2802848154659845,8.285674,9.06737,-3.9049149
79755,8.177469870867666,8.526169261893324,-4.914213724414323,9.118961,9.237848,-4.7604985
79757,7.223963126135586,9.420772270643337,-4.920045914542933,8.450901,8.859186,-4.4689293
79758,9.182852455090002,11.443587202181389,-10.720104889018558,8.725268,9.463915,-6.704131
79762,7.879355852039475,7.39795431225195,-7.8304762162002595,7.819388,8.794732,-4.430392
79764,10.38324393567765,11.763202865435352,-7.404094174913852,9.916655,10.421522,-7.2399235
79766,8.602893161386909,7.9842093615279435,-5.963608652147724,9.038121,8.773012,-5.4599743
79770,8.405253968059888,8.756621225623437,-8.02985436276445,9.373826,8.673929,-5.2434053
79783,8.77836281596417,7.457587910868864,-3.626808199557895,8.678188,8.035671,-4.262038
79786,9.136619058017333,5.813658894077695,-4.432410229198758,9.164015,7.5313683,-4.9544725
79794,7.359741168565557,8.666754370010265,-4.227898121880651,7.94972,7.7294717,-3.2911701
79799,6.936477521629821,6.944039553755943,-2.7900290971230697,8.734707,8.137098,-2.756342
79800,7.802454979849313,6.9205763562703995,-1.9192472353772057,7.6698556,7.5631213,-3.2186413
79811,8.169462323348554,7.088333605542027,-2.5662220319345463,8.717969,6.036543,-1.040582
79815,10.777629180978932,7.4646449940782444,-4.004723340866139,10.13048,7.7114387,-2.7731378
79817,8.832155977131132,8.406473272881883,-1.8895172939574505,9.008829,7.754876,-3.7408328
79819,11.08502577048558,8.03193477435551,-4.950495535646715,10.492027,7.955438,-3.5508997
79825,9.247314629087898,7.321331228159821,-3.614713904351285,9.876933,7.634632,-3.352574
79840,8.26984369354061,8.724048918167663,-5.785405024919168,8.543506,8.787615,-4.378252
79842,9.432476591322706,9.740905973777297,-5.740892908604437,9.269631,9.162908,-4.675601
79846,11.264333712992384,7.954967821296492,-4.970101271563639,9.79265,8.715294,-3.942926
79849,7.6319848515633355,10.72540666016674,-6.131420317676637,8.395073,8.562563,-4.1493626
79850,9.14140815016316,9.814449481308305,-4.7848854401632055,9.753684,9.210554,-4.561614
79853,9.2362499017639,7.259565523908368,-5.219506595577741,9.919627,8.199761,-3.8649714
79854,10.441104343880886,7.359327219106529,-2.759802002887058,9.326744,8.511082,-3.3953187
79857,9.511487655908434,11.133548242851683,-3.2362054063131946,10.395912,8.82445,-3.4894397
79859,9.112988532917312,8.123251465189886,-3.9769986717633743,9.733144,8.832462,-3.717075
79860,9.689372796585667,8.799332570229062,-4.479906501182219,9.434586,9.253576,-4.3159266
79867,12.020187649419109,8.400068999371689,-3.0211601782976882,10.255064,8.892295,-4.143582
79871,10.68876448910705,9.184711250872956,-6.725009933428379,9.5596695,10.332282,-6.322481
79876,9.896944245244452,7.749666027661356,-4.478950627032794,10.178353,8.097383,-3.6269004
79877,10.197524090213797,8.556810482389375,-2.467242376721014,10.121472,8.142221,-3.69262
79879,8.357292693219682,8.702621060630841,-3.943295344042582,9.331253,8.5432,-4.445688
79884,10.9856145364692,6.189839235491788,-5.739121269460198,9.246804,8.49416,-4.4052787
79893,8.817456567863442,7.391652212022481,-4.60617369077317,9.301117,8.494037,-5.3283987
79894,9.775116704507964,7.256611416055429,-5.191639886361301,9.15494,6.9853597,-3.405457
79902,9.088485479355828,9.898422815332019,-4.902186143885434,9.756233,7.57564,-3.3658063
79903,7.795790702734248,10.168757827335034,-4.924951440475563,9.341944,8.922484,-3.7930362
79910,7.414655090154514,6.739231120022039,-1.957465658226243,8.618408,7.713273,-3.241811
79917,10.414931086088085,9.531149973190503,-3.01579096097577,9.57965,7.8119764,-3.0803282
79922,7.750243056041107,7.822948359030679,0.6318582069524905,7.6376295,7.6040063,-0.18422282
79927,7.951236014398816,8.912574877539589,-1.281682708658657,8.233245,8.14801,-0.6996491
79939,7.283525812671599,5.397899237653693,1.4067018684323247,7.494113,7.223751,0.25518167
79945,5.989634046018868,7.935754714633092,2.0723157390263394,7.9357195,6.4660997,1.4265667
79949,5.520515762106413,7.549052772507971,-0.10437853444814756,7.3677626,7.6186914,-0.2894975
79957,7.3506138771016625,7.315021609300467,0.1461915109089151,8.126044,8.264416,-1.3564091
79961,7.376913777295239,9.049337953062802,-3.0877956287874504,8.651834,8.282692,-1.5425665
79970,7.72505052256071,7.708660638048817,-0.5064250949154185,6.980714,7.8579264,0.52120066
79976,11.843871052353332,7.1701650437466595,-1.8445460911023808,8.659282,7.3864675,0.7437916
79978,9.809545703575871,8.689549036721212,1.2196303605036931,8.626038,7.3389773,0.79049134
79981,9.656757223431935,6.0421068980480195,-0.8601495040979774,8.446423,7.1768017,-0.17533493
79983,8.959699544771887,5.89619099025156,2.2853904421113365,8.825381,6.265317,1.1223143
79984,8.167720747047696,6.953843646410919,0.8696883798250241,8.286033,6.5924945,0.87509453
79985,8.281160948241702,6.214488999245096,2.469239923037582,8.153764,6.837417,1.9876891
79988,7.115616319554585,5.6582602494178,2.647441693105856,7.572318,5.7849226,1.6903974
79992,9.389947975577552,8.498327074917588,-0.6004111430640415,8.416645,6.3628416,0.23055148
79993,6.871999390608278,9.23978640076911,1.1720570046594074,8.210799,6.890408,0.4781382
79997,7.915154556769815,7.2048488407034705,1.720351402465693,7.265012,6.9198427,0.9606935
79999,5.135016833264458,7.161079320944823,1.0013074418417618,6.190196,6.0923715,0.3403219
80015,8.95714775334321,6.35149358788804,1.4498784099897328,8.649176,5.9105954,1.9716786
80023,8.119679630566846,7.212813877420936,1.992598297562603,7.291136,5.940802,0.35241437
80027,7.922267747690097,10.18478000433038,-4.928903194056269,7.719496,8.339039,-2.2486436
80031,9.198939198295838,9.239137576715185,-1.2638361337808344,8.03137,7.457576,-1.7350256
80045,10.861011222953604,9.030198069543525,-4.099528245635092,9.894814,8.4733925,-4.8295126
80065,8.852608258178307,7.609180549475982,-3.3932561905632452,8.763842,7.804314,-4.235978
80067,9.370929545048352,7.899719968507777,-1.4100812139734822,9.046742,7.580003,-3.6027737
80068,6.955908387036888,9.264042297133873,-2.736502257343358,8.203382,7.9591336,-3.9228094
80074,7.333004420658501,10.190353103898836,-4.008761048768522,7.957156,9.111683,-3.0725799
80079,7.5572456620622095,7.658859729664832,-4.211446307161177,8.93248,8.723249,-3.2212582
80085,7.877509721060523,8.650989954278995,-3.5577599933845674,7.936012,8.830808,-4.3653073
80087,7.299892398965625,8.287712828124851,-1.7100128720463503,8.750859,7.819658,-2.872357
