orig_id,id,month,y,open,promo,schoolholiday,holiday_0,holiday_a,holiday_b,holiday_c,competitiondistance,competitionopensincemonth,competitionopensinceyear,promo2,promo2sinceweek,promo2sinceyear,promointerval,storetype_a,storetype_b,storetype_c,storetype_d,storeassort_a,storeassort_b,storeassort_c,t,z0
31778,5408,1.2643559,0.7525097,2.2051756,-0.54251295,0.7325054,0.17655721,0.8635519,-0.3491739,-0.40779004,4.6778765,0.5980818,0.69360954,-1.1554023,-0.08957787,0.22498378,-0.6779464,0.97084814,-0.16711818,-0.25632274,-0.5788093,-1.0751524,-0.09285682,1.1283537,0.967069155,523
31776,5409,-1.1959171,0.33658886,-0.90991336,-0.8184568,-0.41129854,-1.5597072,-0.69256586,-0.39248973,-0.4366802,0.132959,1.3328791,0.6971749,1.1391392,-1.50669,-0.9029828,0.15302381,-1.0564,-0.10374596,-0.4500944,1.7001048,-1.0793375,-0.05350025,1.3113152,0.967069155,521
31745,5410,-1.0080029,-0.23348574,-0.9619254,-1.0042741,-0.78243315,-1.2314993,-0.27344215,-0.36835533,-0.3336484,-0.07355785,0.019212183,0.075778596,1.2631494,-0.1203269,0.05418256,2.3144743,-1.026742,-0.22475827,-0.3507038,1.76641,-0.95659804,-0.0804148,1.0752285,0.967069155,490
31746,5411,-0.66165435,0.1987315,-0.4790073,-0.7010272,-0.65891737,-0.40933055,0.78968436,-0.37897402,-0.44159004,-0.4918794,-1.7036042,-0.1426193,1.0165973,1.8034024,0.021103062,0.29969501,0.879889,-0.14854951,-0.4332376,-0.88279426,0.7407402,-0.16064446,-1.0817682,0.967069155,491
31747,5412,-1.0907621,0.39905342,-0.8163637,-0.7999857,-0.8145381,-0.9412221,-0.21184216,-0.4241384,-0.40467823,-0.70336294,0.087322794,0.18008281,1.0414081,-0.8850221,-0.8686802,0.21800917,-0.9693457,-0.29667976,-0.32911137,1.5221043,-1.2381115,-0.18089318,0.9042039,0.967069155,492
31748,5413,1.4102627,0.9966064,3.226373,-0.7501563,-0.05191217,0.12754141,0.8735931,-0.40525323,-0.13711366,-0.40976104,-0.71029377,0.2257164,-1.0960149,0.001097946,0.24006152,-0.9808357,-1.1823183,8.239659,-0.2581983,-0.60167354,1.0490524,-0.114910275,-0.9749062,0.967069155,493
31749,5414,-0.915039,-0.7616289,-0.57283205,-0.59847665,-0.6367685,-0.6642064,0.43914536,-0.4256023,-0.19946663,0.022384226,0.107563935,0.038870934,1.0247378,1.5743428,-2.6195107,0.28838733,-1.0611255,-0.3158746,-0.28889036,1.7615422,0.9274989,0.017819278,-0.9343923,0.967069155,494
31750,5415,1.5640267,0.36141732,0.027358396,-0.8547599,-0.11412474,0.22565953,0.2866603,-0.366147,-0.38427517,-0.4556755,-0.6195004,1.1395314,-1.0481493,-0.034316737,0.03257105,-0.8666712,-1.1703084,-0.24181026,-0.32955995,1.5189698,-1.1956167,-0.037580587,1.0554293,0.967069155,495
31751,5416,-0.7502559,0.78543204,-0.4109216,-0.6025725,-0.6250648,-0.71867156,0.24468419,-0.31840354,-0.2719138,-0.46948016,0.26247665,0.22021024,-1.0640514,-0.12122279,0.24724391,-0.8887793,0.97886586,-0.12028352,-0.3026105,-0.7136697,-1.0746428,-0.1698194,0.99987435,0.967069155,496
31752,5417,-0.5241765,-0.20704709,-0.4923154,-0.3284755,-0.16953263,-0.5114237,0.9960386,-0.21780711,-0.3722571,-0.4676459,-0.024346543,0.23157479,0.8794886,1.8431574,1.9623965,0.2732522,0.9127921,-0.24056286,-0.45884246,-0.6342102,1.0591824,0.07850094,-1.0835308,0.967069155,497
31753,5418,-1.0187405,-1.066722,-0.9102124,-0.70494235,-0.85582715,-1.2285757,-0.23989786,-0.46716127,-0.29687652,-0.7705033,0.32793084,0.14627117,1.129455,-1.8225073,0.927191,1.2526268,-1.1915272,-0.11372274,2.795654,-0.68273,-0.8100566,-0.09799284,1.1451708,0.967069155,498
31754,5419,-0.91136146,-0.9713219,-0.78859043,-0.70014995,-0.5910164,-1.1743441,-0.64148086,-0.54416305,-0.4347871,0.7600504,0.58301747,-0.43776807,1.0080806,-1.7482878,1.0088847,0.28764927,-1.0244344,-0.019908788,-0.3122447,1.5774454,-1.0619024,-0.10448369,1.0644957,0.967069155,499
31755,5420,-1.0123404,-0.68744004,-0.8571296,-0.95977795,-0.725932,-1.1141993,-0.077221476,-0.45666236,-0.21822359,-0.74453413,0.67401963,-0.66605693,-1.2052724,-0.051015995,-0.002290558,-0.7345362,1.0697961,-0.16982889,-0.49811018,-0.7386546,-1.4028035,-0.30267185,1.0028477,0.967069155,500
31756,5421,-0.8520722,1.6473061,-0.5184169,-0.7590899,-0.4858204,-0.1095878,0.43027377,-0.34045967,-0.3351939,-0.7074109,-2.1826704,-1.7071232,1.1115448,1.5565273,-2.5888748,0.020279862,0.8800855,-0.1501836,-0.35647938,-0.58071864,0.93611664,0.089461915,-0.98870915,0.967069155,501
31757,5422,1.2990942,-0.086945735,-0.011787751,-0.89348745,0.19002216,0.33840883,0.54310155,-0.3553452,-0.5444243,0.9639268,0.46411142,-0.54789543,1.0029485,-1.0329531,-0.79107815,0.17672631,-1.0979556,-0.0838585,-0.41523644,1.6025175,-1.0583762,-0.07951844,1.2233422,0.967069155,502
31758,5423,1.306759,0.022796024,0.12398296,-0.6346675,0.26835585,0.30337927,0.3032521,-0.3939396,-0.41888428,-0.6719893,0.1358539,0.15044379,-0.8808624,-0.24964146,0.12232169,-0.87965333,-1.3108627,-0.09046553,2.8387,-0.70907664,-1.1106298,-0.1345674,1.0943587,0.967069155,503
31759,5424,-0.85350823,-1.0728197,-0.6445866,-0.7666712,-0.7507577,-0.85322374,0.26338154,-0.4266835,-0.28417265,-0.9691147,0.18691714,0.09426397,1.0439211,-1.8754673,1.1132587,0.98641646,0.88185114,-0.15101305,-0.20077638,-0.70211905,0.95163506,-0.17160235,-1.0016073,0.967069155,504
31760,5425,-0.9305148,-0.04576587,-0.53495044,-0.6484542,-0.8549929,-0.83699906,-0.016530117,-0.40949923,-0.4311324,-0.57615787,1.9533671,1.0335821,1.2089062,-0.5584601,-0.8733992,1.1762497,0.8073268,-0.22749838,-0.38988057,-0.83043027,0.7976106,-0.035458464,-1.0393519,0.967069155,505
31761,5426,-1.0175388,0.561454,-1.0386716,-0.8323792,-1.0133554,-1.2646258,-0.47766125,-0.37059677,-0.3176149,0.57789755,-1.5710994,0.30712903,1.0383255,1.412075,-2.5555985,0.13861549,0.9696038,-0.15344141,-0.36092928,-0.80517906,-1.1014388,-0.23652558,1.0688676,0.967069155,506
31775,5427,-0.66453654,-0.7262255,-0.40174785,-0.65836275,-0.49195227,-0.37144998,0.78874254,-0.4417964,-0.26779744,1.8038926,1.3618675,-1.5457426,1.0081848,2.7467272,-0.74200386,2.4076908,-1.3107932,-0.064605474,-0.25662804,1.7381401,1.1251835,-0.1199374,-1.0357459,0.967069155,520
31774,5428,1.2505912,-1.0977707,0.061563347,-0.7920717,-0.16144007,0.15919006,0.26556274,-0.47362942,-0.27146775,0.15165101,0.27105054,0.13902731,1.0305763,1.6957465,0.27025858,2.3607812,0.9595381,-0.28823945,-0.24217655,-0.7484765,-1.0358598,-0.121582866,1.170989,0.967069155,519
31773,5429,1.209888,-0.6228527,0.18592134,-0.57169586,0.6292115,0.3292048,0.5874742,-0.3937164,-0.3789825,-0.50712013,-0.009657388,-0.2310139,1.1252254,-2.3279357,0.09751821,0.21027714,-0.98598313,-0.09997237,2.7410634,-0.69259274,-0.9995548,-0.061224625,1.1682397,0.967069155,518
31772,5430,-1.1788203,-0.48084214,-0.8659162,-0.8707218,-0.33089107,-1.2650324,-0.6087038,-0.33413312,-0.2412613,-0.42398012,-2.0344164,0.98195755,0.9883709,-0.98975384,-1.4510521,0.09737999,-1.0176206,-0.27426875,-0.29890785,1.3647336,-1.1189715,-0.012298102,1.2173136,0.967069155,517
31771,5431,-1.0829302,-0.5413008,-1.0078169,-0.64867425,-0.14030835,-1.4101686,-0.9360853,-0.19134872,-0.38933942,2.270812,0.22920823,0.17177437,-1.0048296,-0.1774484,0.043902017,-0.91422707,0.8204846,-0.12641247,-0.4538065,-0.67399096,-1.1668148,-0.2648057,1.1360447,0.967069155,516
31770,5432,-0.8896676,-0.58743745,-0.77860767,-0.7701711,-0.86345845,-0.94828475,0.107788764,-0.38222846,-0.3182017,-0.78137696,0.2413644,0.025324509,1.0137863,1.2762947,-1.8331865,2.2984295,0.8279279,-0.08698631,-0.36880976,-0.6799139,-1.0397643,-0.15568124,1.129312,0.967069155,515
31777,5433,1.2670023,3.5356915,0.10651584,-0.41381073,-0.047535416,0.30737445,0.45823142,-0.40182447,-0.38408807,-0.75766206,1.3073705,0.8642166,-0.9793516,-0.11979838,0.08271798,-0.76771504,-1.2283535,-0.23381862,2.656219,-0.6332942,-1.2534127,-0.23374072,1.145062,0.967069155,522
31769,5434,-0.8642691,0.7742786,-0.80562496,-0.63653153,-0.88721114,-0.87079835,0.012801699,-0.3359929,-0.28756204,0.8010862,0.19299982,0.15324505,1.1915514,-1.3777506,-0.7286024,1.4481255,-1.2185792,-0.09526685,-0.36802688,1.7615728,-1.0042435,-0.15986778,1.1920565,0.967069155,514
31767,5435,1.3590076,4.596341,0.1534401,-0.61582744,0.093148865,0.42686117,0.36315766,-0.32932428,-0.31243262,-0.86714387,0.27393574,0.8236524,-1.0022154,-0.015040385,0.18081476,-0.8803584,0.9138476,-0.19283889,-0.32565096,-0.5965782,1.0780114,-0.1918218,-0.96399355,0.967069155,512
31766,5436,0.9953419,-0.15113522,2.6062417,-0.7874616,-0.63307637,-0.49326953,0.5722423,-0.5330535,-0.22199383,-0.5743527,0.001067724,0.1458034,0.80445427,-1.9839163,0.9472458,1.9302484,-1.2245284,8.322548,-0.26575983,-0.55262184,-1.2792869,11.241955,-0.98470086,0.967069155,511
31765,5437,1.3580444,-0.49443418,0.24421968,-0.7786837,0.08964306,0.27326733,0.31113583,-0.4451454,-0.40458208,-0.5482502,0.5140138,-0.013411341,-1.2616469,0.1118469,0.16050875,-0.93688715,0.93891674,-0.12912165,-0.3260156,-0.72214437,1.0162766,-0.20052922,-0.8821623,0.967069155,510
31764,5438,-0.9495015,0.50105,-0.5555951,-1.1772933,-0.9629936,-0.7296082,0.019463979,-0.44680402,-0.45184967,0.3956559,0.15100497,0.07074348,-1.1722332,-0.039317258,0.13286093,-0.9246369,0.91881394,-0.24074875,-0.40777406,-0.71099734,-0.97612804,-0.12325649,1.1403544,0.967069155,509
31763,5439,-0.9393193,-0.33607325,-0.40183684,-0.61475796,-0.73224694,-0.38157722,0.8401929,-0.47585952,-0.3833746,-0.099622674,-0.16770145,-0.32508457,0.95921624,1.6032364,-2.6650932,0.043215513,0.8153735,-0.16517216,-0.31897467,-0.75720537,0.9553969,-0.041768994,-0.9773767,0.967069155,508
31762,5440,-0.75669134,-0.12467287,-0.83753616,-0.5284903,-0.8027494,-1.0650079,0.15342051,-0.4195459,-0.2325696,-0.5300203,0.12868923,0.15590511,1.0403816,1.8883996,-0.8362288,0.22733885,0.8576832,-0.1803468,-0.43650895,-0.75872314,-1.2248045,-0.069522865,1.0138236,0.967069155,507
31768,5441,-1.0963377,-0.7663105,-0.82667196,-1.1135714,-0.6591147,-1.2176474,-0.3236726,-0.44058567,-0.337623,-0.4039027,-0.39485857,0.4945506,1.1041244,0.27643356,-0.043184318,-0.033665527,-1.2491807,-0.19084577,2.6904197,-0.7175196,-1.0357741,-0.22031584,1.0913668,0.967069155,513
31673,5442,1.3394635,-0.6610027,0.08723789,-0.6367839,0.12216234,0.17023104,0.44928136,-0.4660533,-0.3999811,-0.8074332,0.46305925,-0.09956954,-1.1225779,-0.21192938,-0.05687424,-0.8950333,-1.1668997,-0.052607108,2.7074053,-0.5402404,1.0142226,-0.101595245,-1.03772,0.967069155,418
31810,5443,1.2534554,0.17322932,0.36352232,-0.5135534,0.16289628,0.34995377,0.4595508,-0.30384183,-0.3132574,-0.45940095,1.218798,1.0222718,-1.1595843,-0.12844762,0.16576916,-0.7335794,-1.1912451,-0.03748762,-0.29725185,1.6041639,-0.89504427,-0.102823526,1.0288988,0.967069155,555
31671,5444,-0.7810587,0.25910133,-0.43599415,-0.6864628,-0.60275304,-0.8572375,0.1396095,-0.3836943,-0.3993757,-0.64253736,0.23431659,0.11410538,0.98716366,-1.4384077,1.8278723,0.10065729,0.93166995,-0.097964615,-0.3582476,-0.61307395,-1.1390288,-0.12036165,0.97674775,0.967069155,416
31570,5445,-0.86109763,1.1129369,-0.4829009,-0.78152287,-0.88381636,-0.7498416,0.094618164,-0.39492968,-0.33273366,0.5630143,0.19272453,-1.6594263,-1.0630039,-0.027782518,0.20405732,-0.86828536,-1.1313193,-0.19457799,-0.3172891,1.6737477,0.93686426,-0.32783693,-0.93835443,0.967069155,315
31571,5446,-0.90048385,-0.7895429,-0.5726348,-0.7010299,-0.473444,-0.42060313,0.70625615,-0.35416025,-0.31789616,-0.3828977,-0.30343097,0.62576807,1.061272,-1.0602165,-0.79542047,0.26954252,-1.2299492,-0.15264748,-0.48088098,1.6437927,0.99612486,0.012531937,-1.1558179,0.967069155,316
31572,5447,-0.7885517,0.45388484,-0.91698164,-0.2561796,0.011407625,-1.3647995,-0.6919283,1.2689562,-0.42148718,3.6817899,-1.6570617,0.9554046,-0.9753202,-0.16272314,0.09455676,-0.8279141,-1.0854601,-0.15235566,-0.34140483,1.8624057,-0.99756694,-0.12983537,1.1169783,0.967069155,317
31573,5448,1.1122139,0.3294001,0.05710066,-0.8306104,0.010646613,0.22256218,0.5162229,-0.305662,-0.37448445,-0.76291645,0.5907627,0.5247199,0.9296712,0.41830993,-0.122980334,2.3446133,1.047627,-0.2584281,-0.28890547,-0.68801266,-0.96552265,-0.2923285,1.0643137,0.967069155,318
31574,5449,1.3424295,3.1393409,0.095041245,-0.67007565,0.16388418,0.17605948,0.40911406,-0.34968585,-0.41049197,-0.90205634,0.5362072,0.54212177,-1.0423117,-0.04200318,0.25826073,-0.87115675,1.0338494,-0.16327067,-0.25340614,-0.58609116,-1.1214194,-0.2160266,1.1031606,0.967069155,319
31575,5450,-0.8957917,-0.6651763,-1.0078462,-0.4876927,0.07045891,-1.6460751,-0.5751019,0.7112684,-0.17921837,0.40204555,1.3238586,0.77959466,1.0612382,-1.2716527,1.8299265,2.2135372,-1.2588767,-0.1382617,2.5972342,-0.68598783,-1.2152295,-0.04948286,0.9914204,0.967069155,320
31576,5451,1.3467015,-0.76044565,-0.07453528,-0.74304914,-0.0220953,0.17803034,0.5088574,-0.27287,-0.4540376,1.7661024,-1.3468977,-1.725257,0.89827085,1.5388926,-2.6275203,0.09772274,1.0101407,-0.031841725,-0.394804,-0.5885888,0.9886953,-0.2033096,-1.1096251,0.967069155,321
31577,5452,-0.72488153,-0.0552447,-0.43929493,-0.56825507,-0.7316975,-0.6066225,0.4468304,-0.42441654,-0.100564845,0.3591743,-1.4084176,0.5611112,0.9896968,-2.0103693,0.9389951,1.3779607,-1.2814236,-0.2054492,-0.46152,1.6750909,-1.1056697,-0.12983157,1.0186651,0.967069155,322
31578,5453,1.1662976,-0.55311185,0.119750045,-0.62280625,0.053076416,0.25608274,0.6185478,-0.3564387,-0.2704185,0.9860099,0.04459565,0.1367751,1.0058773,-0.8968177,-0.72482,0.24234986,1.0486803,-0.103493154,-0.28310272,-0.7300787,0.9683617,-0.18423414,-0.89809805,0.967069155,323
31579,5454,-0.9560383,-0.4230377,-0.6852046,-0.7885552,-0.9157124,-0.7872559,0.08297535,-0.08587144,-0.49741477,-0.72146785,-1.7681953,0.42393506,1.0063725,0.047338605,-0.81351495,1.2949214,0.77978563,-0.13651466,-0.23978712,-0.51582056,-1.0390054,-0.16427396,1.1669452,0.967069155,324
31580,5455,-0.6537381,-0.7555928,-0.40018812,-0.63138646,-0.7293183,-0.6043322,0.62690115,-0.5839047,-0.27717227,0.58012086,-1.02033,1.0915371,0.99797106,0.80255073,1.1520319,1.2391493,-1.1222979,-0.19733948,-0.34374556,1.5708843,0.99810183,-0.035098433,-1.0858163,0.967069155,325
31581,5456,1.128169,0.3497753,-0.058578633,-0.77630216,0.074028246,0.20813976,0.5747821,-0.36646408,-0.39399505,-0.5606433,1.6475965,-0.908158,-1.1563053,-0.065180846,0.087036766,-0.9798154,-1.1288272,-0.1674664,2.9103248,-0.70390725,-1.2853309,-0.069653355,1.0843859,0.967069155,326
31582,5457,-0.6242622,-1.1560924,-0.49468243,-0.90008324,-0.71701825,-0.71364224,0.34995776,-0.27544776,-0.1995291,-0.31029972,-0.18659237,-1.4263191,-1.102711,-0.022706809,0.2827709,-0.8103747,0.91481495,-0.21359815,-0.49773294,-0.83036536,1.0148647,-0.082227714,-1.1307985,0.967069155,327
31583,5458,-0.8666082,-0.12181317,-0.7146384,-0.90794027,-0.7144054,-0.8535769,-0.053970166,-0.32900912,-0.46908423,-0.5968849,-0.6103089,-3.9542596,0.9773583,0.06931227,0.2156729,2.359365,0.9484414,-0.21180782,-0.48955885,-0.73278177,0.926689,-0.231132,-1.0758281,0.967069155,328
31584,5459,-0.92867184,-1.2569252,-0.5440479,-0.65919083,-0.8278338,-0.7798224,0.22424917,-0.35064846,-0.36863258,-0.6338462,0.19435976,-0.09432434,1.1115825,0.029250216,0.13325657,2.3681,0.990484,-0.104591295,-0.33582693,-0.48628524,-1.074262,-0.20557053,1.1904645,0.967069155,329
31585,5460,-0.9476858,-0.36743635,-0.65625215,-0.6920475,-0.9877311,-0.93282825,0.1590482,-0.30514944,-0.4587223,-0.8114945,0.178401,0.2877713,1.1169717,-1.0267973,2.74925,0.044716973,0.8967529,-0.06258875,-0.30488244,-0.4714661,-1.0202547,-0.12477681,1.0911458,0.967069155,330
31586,5461,1.2508869,-1.2401656,0.34037188,-0.76631254,0.00901439,0.15509677,0.5867557,-0.47506243,-0.34840477,-0.6395593,-1.7849599,-0.67098796,-1.2764276,-0.029362578,0.051636215,-0.8850038,0.9495238,-0.2648956,-0.43590328,-0.52669245,0.8837928,-0.18430047,-1.0967613,0.967069155,331
31600,5462,-0.927236,-0.19542587,-0.79080623,-0.9678655,-0.7606455,-0.916101,-0.08073209,-0.4020202,-0.23578535,0.3454023,0.18510881,0.10677804,-0.9597521,-0.11002302,0.13362877,-0.8255797,0.95428187,-0.22101612,-0.20883565,-0.588568,-1.0915934,-0.18614408,1.0582054,0.967069155,345
31599,5463,-0.80234545,-1.0808623,-0.4763718,-0.73904073,-0.49527237,-0.5649846,0.50297946,-0.40254834,-0.385171,-0.6614204,-0.028050661,0.14101705,0.79612,0.11069005,0.09262263,0.11480941,0.75374377,-0.12670201,-0.3678827,-0.56748503,1.0413442,0.032021005,-0.89433765,0.967069155,344
31598,5464,1.2222853,0.6344439,0.2968965,-0.54707235,0.2119167,0.30994773,0.49320656,-0.4317182,-0.3018841,-0.8011108,-1.3824959,0.45884964,0.97612774,-0.8922194,-0.98190373,0.24352226,0.8943559,-0.012822368,-0.3724026,-0.6494282,-1.0669758,-0.17354685,1.2668114,0.967069155,343
31597,5465,-0.70702964,-0.010386641,-0.48856026,-0.36877933,-0.9434034,-0.58917373,1.0021491,-0.33903542,-0.4312483,1.5867224,-1.4270631,-1.0993592,1.0645572,-0.7450987,1.84845,0.34869424,-1.268691,-0.24462996,-0.3185621,1.5771539,0.92489713,-0.13005534,-0.96344143,0.967069155,342
31596,5466,-1.0509636,1.5082659,-0.81935906,-0.92335325,-0.43621382,-1.326495,-0.036015157,-0.39640397,-0.40677637,1.3574464,0.30932042,0.09386009,1.0256248,1.9209955,1.8092561,0.20918737,-1.2205805,-0.30856463,-0.40273952,1.7176231,-1.2343594,-0.21478933,1.2957218,0.967069155,341
31595,5467,-0.753204,-0.72522503,-0.4795961,-0.5550297,-0.9044678,-0.6013962,0.7049578,-0.2606026,-0.29562896,-0.8464654,0.4390925,0.29967016,-1.1370283,-0.07561686,0.1579588,-0.8865344,0.9211642,-0.1425723,-0.34549686,-0.71333003,1.0643866,-0.15604623,-1.0376315,0.967069155,340
31672,5468,-0.71178013,-0.9152432,-0.32758403,-0.59738064,-0.87364554,-0.45688918,0.919199,-0.25389,-0.27062297,-0.704602,-1.1203876,0.03222594,1.0788139,0.44061762,-0.97995675,1.2017312,0.8501186,-0.09574371,-0.48757324,-0.61177546,0.98428005,-0.20621963,-1.0146397,0.967069155,417
31594,5469,1.2155255,-0.26078984,0.20282026,-0.6972772,0.47873303,0.39451903,0.5068318,-0.5172173,-0.34533152,0.39455408,-0.015852347,0.13285355,-1.0536464,-0.24466084,0.05237784,-0.90184826,1.055111,-0.120827734,-0.3942983,-0.7546002,-1.2060925,-0.18233155,1.063945,0.967069155,339
31592,5470,-0.85878825,-0.106074035,-0.6523806,-0.86249804,-0.5343446,-0.8550733,0.3833794,-0.37555265,-0.34380195,-0.5309816,0.14973444,0.080040164,1.0706202,1.5535268,-2.683682,0.28825662,0.8872534,-0.23633477,-0.48356947,-0.67256814,-1.1312811,-0.21439691,1.256723,0.967069155,337
31591,5471,-1.1372424,-0.8491966,-0.6886751,-0.9585804,-0.5659921,-1.1491469,-0.46460718,-0.4334014,-0.31988955,0.6799046,-0.42428535,-1.0098718,1.0774869,2.3799503,1.8139099,1.2640551,-1.1444778,-0.103100464,-0.47790566,1.6030104,-0.9976117,-0.1195875,1.0292475,0.967069155,336
31590,5472,-0.71852076,2.7364109,-0.44616047,-0.7051721,-0.6356391,-0.53887296,-0.006434551,-0.44994384,-0.4212676,-0.83498347,-0.18510568,0.98584545,-1.1322644,-0.07353666,0.12714832,-0.85370094,0.91509914,-0.19723976,-0.26639092,-0.725309,1.1062491,-0.20283177,-1.0110339,0.967069155,335
31589,5473,-0.47610992,3.6426082,3.08977,-0.40077364,-0.84726495,0.7405408,-0.5741892,-0.30530873,-0.4616091,-0.59005123,0.08154134,0.09167799,1.1204618,0.8617871,0.9324464,0.2573761,-1.2719945,7.9697075,-0.46120897,-0.43405157,1.0213139,-0.18506086,-1.0632048,0.967069155,334
31588,5474,-1.0102972,-0.5681205,-0.37460095,-0.7344091,-0.66767204,-0.523962,0.5051507,-0.35485992,-0.31495357,-0.23240496,0.17337202,-0.2695689,1.0391296,-0.5394991,0.85986924,2.3884234,-1.1457022,-0.086400285,-0.34848893,1.864923,-1.0677463,0.032614764,0.9808345,0.967069155,333
31587,5475,1.234052,1.175375,0.25235134,-0.9486267,0.22169696,0.34141058,0.4190418,-0.42176306,-0.38091308,-0.43928996,-2.2313204,0.3147261,-1.0134333,-0.12250891,0.18915501,-0.68597776,0.85018134,-0.15145604,-0.16522332,-0.59027016,-1.1569046,-0.20892501,1.0127507,0.967069155,332
31593,5476,-0.930317,-0.91990745,-0.682825,-0.63152206,-0.91703767,-0.8046953,0.30665848,-0.42492256,-0.3246873,-0.4381998,0.053806663,0.11052387,1.0638475,-1.2072108,0.78437364,2.2494192,0.90196735,-0.26957056,-0.3789253,-0.57477003,-1.0614728,-0.21520561,1.0612861,0.967069155,338
31601,5477,-1.3778653,-1.064128,-0.7979677,-0.9341461,-0.69872427,-1.2204319,-0.44212496,-0.5401379,-0.21462834,0.47223258,-0.13767177,0.8252646,1.2312757,-0.21315375,0.20878413,2.3381553,-1.1139555,-0.147307,-0.24523461,1.5525138,-1.1973883,-0.06679095,1.0887988,0.967069155,346
31568,5478,-0.7817348,-0.82002205,-0.5350497,-0.58401483,-0.8581069,-0.56542295,0.883033,-0.35568452,-0.405817,-0.29078,0.88927734,-1.7767837,1.0923047,1.0018778,1.0453242,1.1601471,0.87649024,-0.052084252,-0.47085917,-0.67901707,0.95757896,-0.2528584,-0.9596824,0.967069155,313
31566,5479,-0.82989013,-0.72981596,-0.36858666,-0.6068968,-0.78647727,-0.30975297,0.69379425,-0.31345347,-0.49247006,0.6762581,-1.9107286,0.62511605,-0.9685669,-0.15323345,0.19739832,-0.9410717,-1.2668147,-0.15692139,-0.42148668,1.6588174,0.9360523,-0.3162834,-0.89916503,0.967069155,311
31535,5480,1.3739084,-0.23771071,0.17632988,-0.7845102,0.1461513,0.14539705,0.45691717,-0.39308754,-0.48363632,0.257995,0.43938556,0.46615037,-1.0857322,-0.15527016,0.06173578,-0.84333044,-1.1602249,-0.091776654,-0.38507363,1.6065143,-1.3468,-0.25757566,1.0945947,0.967069155,280
31536,5481,1.1535565,-1.0613127,0.10229555,-0.6883018,0.0807443,0.2542573,0.22299588,-0.3610955,-0.381469,-0.5293706,1.8770413,0.16805583,-0.93823904,-0.056606233,0.13575754,-0.91287893,0.9152311,-0.22834694,-0.34338874,-0.49900383,0.9946929,-0.1928386,-0.9884722,0.967069155,281
31537,5482,-0.7398706,-0.041939866,-0.58272725,-0.86849195,-0.29213548,-0.52997476,0.7553964,-0.28560418,-0.36074746,-0.43552777,0.23552912,0.11503069,0.97147906,1.8761929,1.8795484,0.16494586,0.94186527,-0.26147988,-0.24442989,-0.41809177,0.7769921,-0.13704522,-0.98772013,0.967069155,282
31538,5483,-0.66484314,-0.7105672,-0.5327654,-0.5530122,-0.24771896,-0.48731944,0.6610245,-0.3248156,-0.21376425,-0.6669195,0.28571486,-0.09372537,1.0494637,1.9251063,1.7515066,0.20386723,-1.2593491,0.30416942,-0.38200146,1.7096844,1.1019435,-0.13045657,-1.2545737,0.967069155,283
31539,5484,-0.72201866,-0.8084885,-0.20935033,-0.66343427,-0.68467563,-0.24277116,0.5845719,-0.3737876,-0.26253745,-0.41761464,0.10139869,0.14541855,-1.0966017,-0.09149003,0.011977251,-1.0476887,0.7993748,-0.1494992,-0.3412533,-0.67199725,1.1462326,-0.23305823,-0.9543297,0.967069155,284
